customer_id,first_name,last_name,email,phone,date_of_birth,street_address,city,region,postal_code,last_login_ip,signup_date,subscription_plan,purchase_category,purchase_amount_eur,support_tickets,churn_risk_score,loyalty_points,preferred_channel,marketing_consent,diagnosis_code
CUST-00001,Davide,Ferrari,davide.ferrari.1@example-demo.test,+39 02 5550 000163,2000-10-03,Via Demo 114,Bologna,Emilia-Romagna,40135,192.0.2.206,2024-02-02,basic,electronics,260.63,2,0.57,8500,none,yes,NONE
CUST-00002,Sara,Serra,sara.serra.2@example-demo.test,+39 02 5550 000218,1956-11-05,Via Demo 147,Asti,Piemonte,14105,198.51.100.74,2023-05-29,premium,travel,919.01,1,0.51,2669,app,no,E11
CUST-00003,Marta,Moretti,marta.moretti.3@example-demo.test,+39 02 5550 000312,1966-04-09,Via Demo 157,Viterbo,Lazio,01102,192.0.2.20,2022-12-14,premium,electronics,293.76,1,0.23,926,none,yes,NONE
CUST-00004,Valentina,Rinaldi,valentina.rinaldi.4@example-demo.test,+39 02 5550 000471,1991-04-08,Via Demo 162,Napoli,Campania,80131,203.0.113.55,2022-10-09,premium,electronics,800.37,0,0.18,1984,none,yes,M54
CUST-00005,Chiara,Esposito,chiara.esposito.5@example-demo.test,+39 02 5550 000586,2000-03-28,Via Demo 151,Bergamo,Lombardia,24132,192.0.2.171,2025-03-20,basic,sport,302.07,1,0.34,4868,app,yes,NONE
CUST-00006,Chiara,Romano,chiara.romano.6@example-demo.test,+39 02 5550 000692,1956-06-24,Via Demo 57,Torino,Piemonte,10135,192.0.2.75,2023-03-17,premium,books,855.27,2,0.52,2332,app,yes,J45
CUST-00007,Sara,Villa,sara.villa.7@example-demo.test,+39 02 5550 000746,2001-04-18,Via Demo 94,Firenze,Toscana,50125,192.0.2.4,2024-10-15,basic,electronics,833.76,0,0.25,4567,none,no,NONE
CUST-00008,Matteo,De Luca,matteo.de-luca.8@example-demo.test,+39 02 5550 000851,1975-01-01,Via Demo 112,Torino,Piemonte,10133,198.51.100.109,2024-03-14,premium,travel,449.40,5,0.57,2850,app,yes,NONE
CUST-00009,Luca,Greco,luca.greco.9@example-demo.test,+39 02 5550 000928,1988-08-30,Via Demo 69,Pisa,Toscana,56138,198.51.100.27,2024-09-28,basic,travel,461.85,2,0.26,1082,email,yes,NONE
CUST-00010,Andrea,Moretti,andrea.moretti.10@example-demo.test,+39 02 5550 001036,1990-12-06,Via Demo 119,Roma,Lazio,00192,198.51.100.30,2024-10-20,plus,sport,106.23,5,0.90,3114,email,no,E11
CUST-00011,Chiara,Rinaldi,chiara.rinaldi.11@example-demo.test,+39 02 5550 001129,1982-05-22,Via Demo 62,Bologna,Emilia-Romagna,40125,203.0.113.215,2024-01-21,basic,electronics,866.14,0,0.23,1280,sms,yes,NONE
CUST-00012,Sara,Ferrari,sara.ferrari.12@example-demo.test,+39 02 5550 001239,1993-01-26,Via Demo 163,Torino,Piemonte,10127,203.0.113.77,2025-06-23,premium,home,715.02,1,0.42,7990,email,no,E11
CUST-00013,Matteo,Romano,matteo.romano.13@example-demo.test,+39 02 5550 001332,1974-12-07,Via Demo 171,Torino,Piemonte,10123,198.51.100.138,2023-08-31,plus,travel,345.30,0,0.37,588,none,yes,NONE
CUST-00014,Noemi,Esposito,noemi.esposito.14@example-demo.test,+39 02 5550 001484,1991-08-18,Via Demo 45,Bergamo,Lombardia,24136,198.51.100.73,2025-11-17,plus,home,328.88,1,0.49,5362,none,no,NONE
CUST-00015,Fabio,Rinaldi,fabio.rinaldi.15@example-demo.test,+39 02 5550 001520,1994-06-14,Via Demo 139,Firenze,Toscana,50129,203.0.113.172,2024-07-07,basic,books,492.56,3,0.49,2975,email,no,NONE
CUST-00016,Vittorio,Serra,vittorio.serra.16@example-demo.test,+39 02 5550 001696,1997-04-15,Via Demo 4,Bergamo,Lombardia,24122,203.0.113.168,2025-11-02,plus,sport,299.74,3,0.50,2018,email,yes,NONE
CUST-00017,Alessia,Romano,alessia.romano.17@example-demo.test,+39 02 5550 001789,1992-06-17,Via Demo 152,Napoli,Campania,80136,203.0.113.230,2025-09-17,plus,home,456.19,2,0.24,3702,phone,yes,NONE
CUST-00018,Giulia,Costa,giulia.costa.18@example-demo.test,+39 02 5550 001884,1974-07-11,Via Demo 62,Salerno,Campania,84135,203.0.113.93,2022-01-12,basic,books,884.76,5,0.67,5271,app,yes,NONE
CUST-00019,Bianca,Conti,bianca.conti.19@example-demo.test,+39 02 5550 001970,1994-03-29,Via Demo 25,Salerno,Campania,84125,198.51.100.191,2023-04-15,basic,travel,234.89,5,0.85,762,email,yes,F41
CUST-00020,Luca,Villa,luca.villa.20@example-demo.test,+39 02 5550 002093,1951-11-18,Via Demo 91,Asti,Piemonte,14100,192.0.2.133,2025-09-21,basic,travel,147.00,0,0.19,4029,email,no,NONE
CUST-00021,Giulia,Galli,giulia.galli.21@example-demo.test,+39 02 5550 002139,2002-10-05,Via Demo 64,Pisa,Toscana,56127,203.0.113.204,2022-02-19,plus,travel,424.37,0,0.41,8267,phone,no,F41
CUST-00022,Luca,Moretti,luca.moretti.22@example-demo.test,+39 02 5550 002284,1987-12-30,Via Demo 44,Parma,Emilia-Romagna,43138,198.51.100.65,2023-11-18,premium,electronics,497.24,1,0.42,2359,email,yes,NONE
CUST-00023,Vittorio,Greco,vittorio.greco.23@example-demo.test,+39 02 5550 002377,1957-01-03,Via Demo 147,Bologna,Emilia-Romagna,40139,203.0.113.185,2025-03-05,basic,electronics,97.98,3,0.42,1787,none,no,E11
CUST-00024,Noemi,Russo,noemi.russo.24@example-demo.test,+39 02 5550 002439,1975-12-11,Via Demo 18,Parma,Emilia-Romagna,43128,203.0.113.4,2022-01-04,basic,electronics,285.74,4,0.83,5808,sms,yes,J45
CUST-00025,Luca,Conti,luca.conti.25@example-demo.test,+39 02 5550 002536,1983-07-15,Via Demo 31,Firenze,Toscana,50125,198.51.100.230,2023-04-30,plus,electronics,326.97,4,0.59,1783,email,yes,NONE
CUST-00026,Elena,Romano,elena.romano.26@example-demo.test,+39 02 5550 002697,1966-04-13,Via Demo 123,Torino,Piemonte,10125,198.51.100.113,2025-01-15,premium,electronics,408.47,3,0.52,6943,sms,yes,J45
CUST-00027,Paolo,Bianchi,paolo.bianchi.27@example-demo.test,+39 02 5550 002723,1990-06-04,Via Demo 129,Bergamo,Lombardia,24138,203.0.113.189,2022-03-12,basic,books,334.97,0,0.41,481,email,yes,NONE
CUST-00028,Elena,Costa,elena.costa.28@example-demo.test,+39 02 5550 002846,1954-04-18,Via Demo 161,Bologna,Emilia-Romagna,40124,192.0.2.176,2025-04-26,basic,electronics,670.24,0,0.29,8322,phone,yes,NONE
CUST-00029,Sara,Marino,sara.marino.29@example-demo.test,+39 02 5550 002910,1995-08-26,Via Demo 2,Milano,Lombardia,20132,192.0.2.113,2025-03-21,basic,sport,383.42,2,0.47,536,sms,no,M54
CUST-00030,Marta,Villa,marta.villa.30@example-demo.test,+39 02 5550 003039,1995-04-08,Via Demo 34,Bologna,Emilia-Romagna,40121,198.51.100.235,2025-08-08,plus,travel,675.83,0,0.31,8501,none,yes,NONE
CUST-00031,Marta,Costa,marta.costa.31@example-demo.test,+39 02 5550 003135,1951-08-22,Via Demo 53,Milano,Lombardia,20136,192.0.2.38,2022-09-02,premium,sport,656.38,2,0.29,7909,none,yes,NONE
CUST-00032,Alessia,Serra,alessia.serra.32@example-demo.test,+39 02 5550 003218,1997-10-20,Via Demo 156,Firenze,Toscana,50131,198.51.100.237,2023-10-25,premium,electronics,544.21,2,0.41,3312,phone,yes,NONE
CUST-00033,Elena,Ferrari,elena.ferrari.33@example-demo.test,+39 02 5550 003376,1970-05-27,Via Demo 149,Bologna,Emilia-Romagna,40127,198.51.100.44,2023-06-11,plus,sport,832.52,3,0.72,5232,phone,no,NONE
CUST-00034,Vittorio,De Luca,vittorio.de-luca.34@example-demo.test,+39 02 5550 003418,2002-11-25,Via Demo 52,Bologna,Emilia-Romagna,40125,203.0.113.208,2024-02-18,plus,travel,919.27,2,0.54,5301,email,no,E11
CUST-00035,Luca,Costa,luca.costa.35@example-demo.test,+39 02 5550 003567,1995-02-06,Via Demo 165,Parma,Emilia-Romagna,43136,192.0.2.48,2024-07-16,plus,travel,570.20,2,0.55,4254,phone,yes,NONE
CUST-00036,Matteo,Ferrari,matteo.ferrari.36@example-demo.test,+39 02 5550 003676,1972-03-16,Via Demo 134,Salerno,Campania,84122,198.51.100.222,2024-10-09,plus,books,255.32,1,0.53,515,none,yes,NONE
CUST-00037,Bianca,De Luca,bianca.de-luca.37@example-demo.test,+39 02 5550 003789,1993-02-24,Via Demo 65,Salerno,Campania,84131,198.51.100.81,2022-03-21,premium,home,677.92,1,0.23,858,none,no,NONE
CUST-00038,Luca,Bianchi,luca.bianchi.38@example-demo.test,+39 02 5550 003841,1969-03-14,Via Demo 44,Milano,Lombardia,20136,203.0.113.163,2022-04-04,plus,home,38.84,2,0.63,923,sms,yes,NONE
CUST-00039,Sara,Villa,sara.villa.39@example-demo.test,+39 02 5550 003963,1957-12-25,Via Demo 104,Torino,Piemonte,10124,198.51.100.93,2024-08-30,basic,electronics,835.73,3,0.60,4488,app,yes,I10
CUST-00040,Simone,Marino,simone.marino.40@example-demo.test,+39 02 5550 004025,1981-05-04,Via Demo 132,Bergamo,Lombardia,24131,192.0.2.54,2022-03-22,premium,travel,759.27,2,0.38,3630,sms,yes,M54
CUST-00041,Luca,Bianchi,luca.bianchi.41@example-demo.test,+39 02 5550 004169,1990-03-25,Via Demo 106,Roma,Lazio,00196,192.0.2.73,2025-09-19,plus,sport,865.14,3,0.57,5063,app,yes,I10
CUST-00042,Bianca,Serra,bianca.serra.42@example-demo.test,+39 02 5550 004277,1968-05-30,Via Demo 150,Asti,Piemonte,14107,192.0.2.169,2023-10-20,premium,travel,942.22,1,0.55,2535,phone,no,NONE
CUST-00043,Valentina,Marino,valentina.marino.43@example-demo.test,+39 02 5550 004328,1963-04-01,Via Demo 83,Asti,Piemonte,14102,192.0.2.124,2022-12-14,premium,home,273.57,4,0.86,178,none,no,I10
CUST-00044,Valentina,Villa,valentina.villa.44@example-demo.test,+39 02 5550 004451,1969-09-21,Via Demo 40,Napoli,Campania,80128,198.51.100.176,2025-04-26,premium,electronics,338.32,2,0.30,6659,sms,no,NONE
CUST-00045,Bianca,Romano,bianca.romano.45@example-demo.test,+39 02 5550 004531,1980-05-03,Via Demo 95,Pisa,Toscana,56128,203.0.113.24,2022-03-27,basic,books,740.90,1,0.56,5615,app,yes,F41
CUST-00046,Luca,Bianchi,luca.bianchi.46@example-demo.test,+39 02 5550 004650,2001-10-16,Via Demo 178,Torino,Piemonte,10130,192.0.2.2,2022-03-23,premium,books,95.15,1,0.29,6527,phone,yes,M54
CUST-00047,Marta,Greco,marta.greco.47@example-demo.test,+39 02 5550 004731,1985-02-03,Via Demo 13,Salerno,Campania,84122,198.51.100.62,2023-02-13,premium,books,522.53,4,0.84,5156,phone,no,E11
CUST-00048,Simone,Russo,simone.russo.48@example-demo.test,+39 02 5550 004812,1996-10-10,Via Demo 82,Viterbo,Lazio,01100,203.0.113.52,2023-05-23,plus,travel,372.58,6,0.74,4840,phone,yes,I10
CUST-00049,Simone,Rinaldi,simone.rinaldi.49@example-demo.test,+39 02 5550 004961,1955-05-30,Via Demo 101,Pisa,Toscana,56135,192.0.2.166,2022-11-17,plus,books,723.74,1,0.30,2604,sms,no,F41
CUST-00050,Alessia,Villa,alessia.villa.50@example-demo.test,+39 02 5550 005031,2000-06-19,Via Demo 144,Bologna,Emilia-Romagna,40130,198.51.100.138,2023-10-26,plus,electronics,643.26,2,0.55,8040,phone,yes,NONE
CUST-00051,Chiara,Greco,chiara.greco.51@example-demo.test,+39 02 5550 005168,1967-10-14,Via Demo 38,Milano,Lombardia,20129,203.0.113.57,2023-02-19,premium,home,431.08,1,0.39,27,none,no,NONE
CUST-00052,Paolo,Esposito,paolo.esposito.52@example-demo.test,+39 02 5550 005262,1987-08-22,Via Demo 165,Bologna,Emilia-Romagna,40128,192.0.2.58,2025-09-30,premium,books,683.94,1,0.22,4077,phone,yes,NONE
CUST-00053,Davide,Greco,davide.greco.53@example-demo.test,+39 02 5550 005323,1982-02-17,Via Demo 175,Parma,Emilia-Romagna,43129,203.0.113.56,2025-10-15,premium,sport,199.43,0,0.44,7479,none,no,NONE
CUST-00054,Alessia,Serra,alessia.serra.54@example-demo.test,+39 02 5550 005431,1993-06-29,Via Demo 75,Bologna,Emilia-Romagna,40122,192.0.2.137,2023-12-30,premium,electronics,607.15,1,0.34,2311,phone,no,E11
CUST-00055,Marta,Conti,marta.conti.55@example-demo.test,+39 02 5550 005518,1988-08-08,Via Demo 157,Napoli,Campania,80136,198.51.100.103,2023-02-19,basic,electronics,910.31,5,0.85,504,phone,yes,E11
CUST-00056,Davide,Galli,davide.galli.56@example-demo.test,+39 02 5550 005630,1974-03-24,Via Demo 158,Napoli,Campania,80133,203.0.113.35,2025-07-08,plus,books,207.21,3,0.44,3618,phone,yes,NONE
CUST-00057,Noemi,Greco,noemi.greco.57@example-demo.test,+39 02 5550 005759,1985-08-20,Via Demo 106,Roma,Lazio,00189,198.51.100.208,2022-04-27,premium,travel,360.70,5,0.82,5691,phone,no,NONE
CUST-00058,Giulia,Ferrari,giulia.ferrari.58@example-demo.test,+39 02 5550 005875,2002-06-27,Via Demo 43,Viterbo,Lazio,01118,203.0.113.186,2023-12-21,premium,home,383.04,5,0.59,5900,sms,no,NONE
CUST-00059,Noemi,Marino,noemi.marino.59@example-demo.test,+39 02 5550 005926,1969-04-01,Via Demo 59,Torino,Piemonte,10124,198.51.100.118,2022-03-13,plus,electronics,455.70,2,0.47,1295,app,no,NONE
CUST-00060,Davide,Conti,davide.conti.60@example-demo.test,+39 02 5550 006039,1979-07-09,Via Demo 33,Firenze,Toscana,50126,198.51.100.71,2024-07-03,plus,travel,282.32,5,0.91,1012,email,yes,NONE
CUST-00061,Andrea,Ricci,andrea.ricci.61@example-demo.test,+39 02 5550 006182,1979-10-30,Via Demo 67,Bologna,Emilia-Romagna,40126,192.0.2.229,2025-05-22,plus,travel,40.55,5,0.98,3872,none,yes,NONE
CUST-00062,Vittorio,Russo,vittorio.russo.62@example-demo.test,+39 02 5550 006271,1987-01-18,Via Demo 6,Bologna,Emilia-Romagna,40123,198.51.100.178,2024-11-25,plus,sport,470.60,0,0.03,3886,sms,yes,NONE
CUST-00063,Matteo,Ferrari,matteo.ferrari.63@example-demo.test,+39 02 5550 006377,1994-07-12,Via Demo 115,Salerno,Campania,84134,198.51.100.156,2022-02-23,basic,books,773.36,2,0.59,6539,sms,yes,NONE
CUST-00064,Bianca,Bianchi,bianca.bianchi.64@example-demo.test,+39 02 5550 006498,1980-06-15,Via Demo 1,Viterbo,Lazio,01118,198.51.100.50,2024-12-08,basic,sport,936.78,5,0.74,5836,email,yes,E11
CUST-00065,Simone,Bianchi,simone.bianchi.65@example-demo.test,+39 02 5550 006533,1972-12-18,Via Demo 13,Roma,Lazio,00194,203.0.113.81,2023-06-23,basic,electronics,577.61,3,0.63,8999,sms,no,NONE
CUST-00066,Noemi,Costa,noemi.costa.66@example-demo.test,+39 02 5550 006699,1989-12-31,Via Demo 112,Napoli,Campania,80129,203.0.113.125,2022-04-04,premium,books,788.48,0,0.38,5579,none,no,NONE
CUST-00067,Matteo,Marino,matteo.marino.67@example-demo.test,+39 02 5550 006797,1956-05-13,Via Demo 112,Milano,Lombardia,20125,203.0.113.78,2023-11-17,basic,home,461.58,2,0.33,391,phone,no,E11
CUST-00068,Matteo,Greco,matteo.greco.68@example-demo.test,+39 02 5550 006834,1997-01-18,Via Demo 63,Firenze,Toscana,50135,192.0.2.121,2022-10-01,basic,home,378.10,2,0.31,851,phone,yes,NONE
CUST-00069,Giulia,Costa,giulia.costa.69@example-demo.test,+39 02 5550 006988,1984-03-19,Via Demo 153,Asti,Piemonte,14107,192.0.2.21,2024-04-01,premium,books,691.88,0,0.41,3426,phone,yes,NONE
CUST-00070,Noemi,Esposito,noemi.esposito.70@example-demo.test,+39 02 5550 007016,2001-05-10,Via Demo 52,Roma,Lazio,00189,192.0.2.193,2023-09-02,premium,electronics,253.91,1,0.44,7920,sms,no,J45
CUST-00071,Fabio,Marino,fabio.marino.71@example-demo.test,+39 02 5550 007127,1974-02-16,Via Demo 10,Parma,Emilia-Romagna,43134,203.0.113.209,2025-09-23,premium,travel,554.20,2,0.60,583,sms,yes,NONE
CUST-00072,Giulia,Greco,giulia.greco.72@example-demo.test,+39 02 5550 007261,1969-09-13,Via Demo 7,Bologna,Emilia-Romagna,40125,192.0.2.114,2025-01-20,basic,electronics,619.56,1,0.26,1770,email,no,M54
CUST-00073,Luca,De Luca,luca.de-luca.73@example-demo.test,+39 02 5550 007351,1952-05-30,Via Demo 44,Torino,Piemonte,10128,203.0.113.120,2025-09-19,premium,books,604.37,2,0.37,1095,none,no,E11
CUST-00074,Marta,Conti,marta.conti.74@example-demo.test,+39 02 5550 007415,1988-07-12,Via Demo 90,Torino,Piemonte,10138,203.0.113.139,2023-09-09,premium,travel,238.71,0,0.35,8871,sms,yes,NONE
CUST-00075,Davide,Greco,davide.greco.75@example-demo.test,+39 02 5550 007575,1971-01-31,Via Demo 134,Firenze,Toscana,50135,192.0.2.198,2025-01-01,plus,travel,449.02,0,0.27,2389,email,yes,NONE
CUST-00076,Alessia,Ricci,alessia.ricci.76@example-demo.test,+39 02 5550 007690,1998-06-04,Via Demo 162,Torino,Piemonte,10121,203.0.113.174,2022-07-10,basic,books,125.22,2,0.52,5236,none,no,E11
CUST-00077,Giulia,Rinaldi,giulia.rinaldi.77@example-demo.test,+39 02 5550 007771,1952-05-26,Via Demo 10,Roma,Lazio,00191,203.0.113.66,2022-07-20,basic,travel,62.68,1,0.54,4227,none,no,M54
CUST-00078,Carlo,Ricci,carlo.ricci.78@example-demo.test,+39 02 5550 007893,1969-07-05,Via Demo 42,Pisa,Toscana,56134,203.0.113.123,2022-06-05,basic,books,31.28,1,0.25,645,phone,no,NONE
CUST-00079,Giulia,Serra,giulia.serra.79@example-demo.test,+39 02 5550 007957,1959-03-08,Via Demo 9,Torino,Piemonte,10137,192.0.2.225,2024-01-11,premium,sport,881.65,0,0.20,1933,phone,no,J45
CUST-00080,Fabio,Rinaldi,fabio.rinaldi.80@example-demo.test,+39 02 5550 008011,1989-10-15,Via Demo 163,Roma,Lazio,00201,203.0.113.130,2024-12-01,basic,electronics,415.13,0,0.16,3953,none,yes,NONE
CUST-00081,Noemi,Galli,noemi.galli.81@example-demo.test,+39 02 5550 008159,1970-10-23,Via Demo 50,Torino,Piemonte,10126,203.0.113.78,2022-12-15,basic,travel,929.09,3,0.45,2166,none,yes,NONE
CUST-00082,Vittorio,Galli,vittorio.galli.82@example-demo.test,+39 02 5550 008238,1994-08-05,Via Demo 90,Firenze,Toscana,50134,192.0.2.185,2025-05-10,premium,electronics,602.42,3,0.44,7669,none,no,NONE
CUST-00083,Andrea,Villa,andrea.villa.83@example-demo.test,+39 02 5550 008326,1994-12-10,Via Demo 115,Parma,Emilia-Romagna,43132,198.51.100.146,2022-01-21,premium,electronics,97.43,3,0.71,6052,phone,yes,NONE
CUST-00084,Simone,Costa,simone.costa.84@example-demo.test,+39 02 5550 008419,1959-10-11,Via Demo 10,Milano,Lombardia,20135,198.51.100.150,2025-07-31,basic,electronics,816.34,4,0.55,432,none,no,I10
CUST-00085,Paolo,Galli,paolo.galli.85@example-demo.test,+39 02 5550 008529,1995-01-25,Via Demo 57,Pisa,Toscana,56132,192.0.2.59,2022-11-15,plus,travel,851.37,0,0.26,8404,app,no,NONE
CUST-00086,Luca,Esposito,luca.esposito.86@example-demo.test,+39 02 5550 008642,1996-08-06,Via Demo 133,Milano,Lombardia,20125,203.0.113.143,2023-01-08,basic,books,448.46,0,0.34,216,app,yes,E11
CUST-00087,Paolo,Romano,paolo.romano.87@example-demo.test,+39 02 5550 008771,1963-03-06,Via Demo 112,Firenze,Toscana,50138,203.0.113.199,2025-06-21,basic,electronics,882.34,2,0.57,1721,sms,yes,J45
CUST-00088,Noemi,Costa,noemi.costa.88@example-demo.test,+39 02 5550 008853,2000-04-28,Via Demo 158,Bergamo,Lombardia,24126,198.51.100.46,2024-04-17,premium,home,516.37,2,0.54,7007,none,no,NONE
CUST-00089,Giulia,Russo,giulia.russo.89@example-demo.test,+39 02 5550 008983,1986-11-24,Via Demo 91,Bergamo,Lombardia,24126,198.51.100.216,2025-04-26,premium,books,107.59,1,0.24,672,phone,yes,NONE
CUST-00090,Marta,Bianchi,marta.bianchi.90@example-demo.test,+39 02 5550 009078,1954-06-28,Via Demo 166,Bergamo,Lombardia,24131,203.0.113.234,2022-05-27,plus,books,675.11,0,0.43,6970,sms,yes,NONE
CUST-00091,Andrea,Russo,andrea.russo.91@example-demo.test,+39 02 5550 009137,1953-12-14,Via Demo 85,Napoli,Campania,80134,198.51.100.237,2025-03-30,plus,home,476.31,2,0.29,2452,email,no,NONE
CUST-00092,Marta,Costa,marta.costa.92@example-demo.test,+39 02 5550 009242,1952-01-29,Via Demo 153,Pisa,Toscana,56125,203.0.113.142,2025-04-20,premium,books,774.27,3,0.69,2698,phone,yes,NONE
CUST-00093,Luca,Rinaldi,luca.rinaldi.93@example-demo.test,+39 02 5550 009370,1992-02-09,Via Demo 10,Bergamo,Lombardia,24137,198.51.100.233,2024-02-19,premium,books,586.62,3,0.36,8723,sms,yes,J45
CUST-00094,Andrea,Conti,andrea.conti.94@example-demo.test,+39 02 5550 009471,1951-02-11,Via Demo 31,Firenze,Toscana,50130,203.0.113.64,2024-03-04,plus,travel,33.74,1,0.52,7269,none,no,J45
CUST-00095,Luca,Ricci,luca.ricci.95@example-demo.test,+39 02 5550 009594,1993-02-20,Via Demo 107,Asti,Piemonte,14109,198.51.100.151,2023-03-15,basic,travel,632.59,1,0.21,779,sms,no,F41
CUST-00096,Noemi,Conti,noemi.conti.96@example-demo.test,+39 02 5550 009699,1987-05-31,Via Demo 102,Torino,Piemonte,10131,198.51.100.209,2023-08-26,premium,electronics,485.70,3,0.39,6698,sms,no,M54
CUST-00097,Luca,Esposito,luca.esposito.97@example-demo.test,+39 02 5550 009722,1986-02-13,Via Demo 173,Salerno,Campania,84128,203.0.113.193,2024-03-10,premium,electronics,110.00,1,0.48,2034,email,no,J45
CUST-00098,Valentina,Romano,valentina.romano.98@example-demo.test,+39 02 5550 009867,1989-09-09,Via Demo 68,Parma,Emilia-Romagna,43121,203.0.113.184,2023-08-08,premium,travel,284.95,5,0.93,5799,email,no,NONE
CUST-00099,Vittorio,De Luca,vittorio.de-luca.99@example-demo.test,+39 02 5550 009950,1968-06-28,Via Demo 172,Pisa,Toscana,56127,203.0.113.23,2025-10-08,basic,electronics,116.73,2,0.58,2332,none,yes,E11
CUST-00100,Paolo,Bianchi,paolo.bianchi.100@example-demo.test,+39 02 5550 010050,1984-04-16,Via Demo 147,Bergamo,Lombardia,24122,198.51.100.151,2023-03-04,basic,electronics,766.35,2,0.44,398,sms,yes,NONE
CUST-00101,Matteo,Ricci,matteo.ricci.101@example-demo.test,+39 02 5550 010113,1958-01-11,Via Demo 109,Pisa,Toscana,56135,198.51.100.96,2023-06-21,plus,electronics,832.87,1,0.30,8338,app,yes,NONE
CUST-00102,Chiara,Ferrari,chiara.ferrari.102@example-demo.test,+39 02 5550 010255,1997-05-18,Via Demo 4,Salerno,Campania,84123,203.0.113.48,2022-11-15,basic,books,887.47,0,0.31,1795,none,yes,NONE
CUST-00103,Elena,Rinaldi,elena.rinaldi.103@example-demo.test,+39 02 5550 010325,1980-10-19,Via Demo 139,Viterbo,Lazio,01104,203.0.113.47,2023-08-24,basic,books,290.23,1,0.16,22,sms,no,NONE
CUST-00104,Vittorio,Costa,vittorio.costa.104@example-demo.test,+39 02 5550 010471,1977-04-12,Via Demo 61,Bologna,Emilia-Romagna,40138,198.51.100.66,2024-09-06,basic,travel,576.81,3,0.46,2005,phone,yes,NONE
CUST-00105,Davide,De Luca,davide.de-luca.105@example-demo.test,+39 02 5550 010528,1990-04-11,Via Demo 79,Parma,Emilia-Romagna,43127,203.0.113.148,2025-04-10,plus,home,665.31,1,0.14,5243,app,yes,NONE
CUST-00106,Luca,Ricci,luca.ricci.106@example-demo.test,+39 02 5550 010627,1966-05-03,Via Demo 166,Pisa,Toscana,56129,198.51.100.138,2022-09-08,basic,home,702.38,5,0.92,7470,app,no,E11
CUST-00107,Noemi,Esposito,noemi.esposito.107@example-demo.test,+39 02 5550 010784,1963-02-14,Via Demo 176,Asti,Piemonte,14117,198.51.100.154,2024-04-25,basic,travel,584.36,1,0.48,8556,sms,no,NONE
CUST-00108,Luca,Russo,luca.russo.108@example-demo.test,+39 02 5550 010877,1964-09-17,Via Demo 106,Firenze,Toscana,50137,198.51.100.34,2025-02-14,basic,home,628.75,3,0.54,3539,sms,yes,NONE
CUST-00109,Valentina,Ricci,valentina.ricci.109@example-demo.test,+39 02 5550 010969,2000-04-15,Via Demo 68,Milano,Lombardia,20138,192.0.2.52,2023-08-30,basic,sport,765.86,0,0.40,2582,email,no,F41
CUST-00110,Vittorio,Ricci,vittorio.ricci.110@example-demo.test,+39 02 5550 011025,1973-07-30,Via Demo 64,Torino,Piemonte,10122,203.0.113.13,2023-11-03,basic,books,948.86,2,0.50,204,phone,yes,F41
CUST-00111,Elena,Conti,elena.conti.111@example-demo.test,+39 02 5550 011194,1972-11-26,Via Demo 88,Napoli,Campania,80125,198.51.100.140,2025-09-17,basic,sport,158.15,2,0.58,6162,phone,yes,NONE
CUST-00112,Alessia,De Luca,alessia.de-luca.112@example-demo.test,+39 02 5550 011249,1963-05-21,Via Demo 30,Milano,Lombardia,20135,198.51.100.235,2024-01-05,premium,home,470.70,2,0.26,1181,email,no,M54
CUST-00113,Bianca,Galli,bianca.galli.113@example-demo.test,+39 02 5550 011385,2001-05-05,Via Demo 98,Roma,Lazio,00189,192.0.2.227,2022-01-01,plus,home,814.47,2,0.25,8923,sms,no,I10
CUST-00114,Valentina,Bianchi,valentina.bianchi.114@example-demo.test,+39 02 5550 011472,1961-12-25,Via Demo 137,Parma,Emilia-Romagna,43123,192.0.2.192,2023-03-18,basic,travel,932.51,1,0.16,6931,app,no,NONE
CUST-00115,Valentina,Marino,valentina.marino.115@example-demo.test,+39 02 5550 011587,1957-05-22,Via Demo 164,Firenze,Toscana,50122,198.51.100.232,2022-07-23,basic,electronics,82.52,0,0.41,4677,app,no,NONE
CUST-00116,Luca,Ricci,luca.ricci.116@example-demo.test,+39 02 5550 011628,1958-01-20,Via Demo 117,Torino,Piemonte,10122,203.0.113.199,2024-11-25,basic,travel,897.07,5,0.89,3285,none,yes,NONE
CUST-00117,Noemi,Bianchi,noemi.bianchi.117@example-demo.test,+39 02 5550 011720,1979-12-19,Via Demo 5,Salerno,Campania,84137,203.0.113.141,2025-09-22,plus,books,125.76,0,0.29,5179,email,yes,F41
CUST-00118,Simone,Russo,simone.russo.118@example-demo.test,+39 02 5550 011846,1959-08-31,Via Demo 94,Torino,Piemonte,10139,203.0.113.54,2024-07-18,plus,sport,694.40,2,0.48,4477,email,no,NONE
CUST-00119,Elena,Romano,elena.romano.119@example-demo.test,+39 02 5550 011925,1961-12-18,Via Demo 175,Parma,Emilia-Romagna,43129,203.0.113.228,2023-11-01,plus,sport,736.81,1,0.48,5086,app,no,NONE
CUST-00120,Alessia,Serra,alessia.serra.120@example-demo.test,+39 02 5550 012075,1954-10-07,Via Demo 144,Salerno,Campania,84127,192.0.2.120,2024-02-17,basic,electronics,468.50,6,0.78,3919,app,no,NONE
